sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score,gt_score_continuous
5108,-0.4235849976539612,-1.0642099380493164,-8.126709938049316,-12.509522438049316,-15.204834938049316,3,1,0.3928571428571428
5109,-5.113947918289341e-05,-12.343801498413086,-15.742238998413086,-18.484426498413086,-11.265676498413086,1,1,0.0
5110,-13.997726440429688,-8.630538940429688,-0.9742884635925293,-0.4742884635925293,-10.614913940429688,3,4,0.5357142857142857
5111,-16.072986602783203,-11.385485649108887,-1.7917357683181763,-0.18236073851585388,-11.619860649108887,3,4,0.5833333333333334
5112,-6.6756979322235566e-06,-14.125006675720215,-17.4765682220459,-20.3437557220459,-13.859381675720215,1,1,0.0
5113,-5.054346183896996e-05,-12.43755054473877,-15.59380054473877,-18.187549591064453,-11.28130054473877,1,1,0.0
5114,-6.270212179515511e-05,-11.828187942504883,-15.226625442504883,-17.992250442504883,-11.109437942504883,1,1,0.0
5115,-1.7046782886609435e-05,-13.468767166137695,-17.000017166137695,-19.671892166137695,-12.359392166137695,1,1,0.0
5116,-3.123234637314454e-05,-12.515656471252441,-15.867218971252441,-18.632843017578125,-12.093781471252441,1,1,0.0
5117,-16.579816818237305,-14.259503364562988,-6.501690864562988,-0.0016911027487367392,-8.626690864562988,4,4,0.75
5118,-4.2676016164477915e-05,-12.906292915344238,-16.210979461669922,-18.898479461669922,-11.531292915344238,1,1,0.0
5119,-8.809178689261898e-05,-9.90633773803711,-13.78915023803711,-17.14071273803711,-11.98446273803711,1,1,0.0
5120,-0.0166001059114933,-4.110350131988525,-10.047849655151367,-13.774412155151367,-14.961912155151367,3,1,0.53125
5121,-5.8412379075889476e-06,-13.640630722045898,-17.1406307220459,-20.3281307220459,-13.312505722045898,1,1,0.0
5122,-2.932505594799295e-05,-12.625029563903809,-16.007841110229492,-18.914091110229492,-11.968779563903809,1,1,0.0
5123,-5.721882189391181e-05,-11.265682220458984,-14.953182220458984,-17.734432220458984,-11.984432220458984,1,1,0.0
5124,-3.158996332786046e-05,-12.687531471252441,-16.031282424926758,-18.804719924926758,-11.671906471252441,1,1,0.0
5125,-3.9219088648678735e-05,-12.234414100646973,-15.710976600646973,-18.58597755432129,-11.703164100646973,1,1,0.0
5126,-8.299087524414062,-0.3928374946117401,-1.1272125244140625,-7.2990875244140625,-14.142837524414062,3,2,0.4583333333333333
5127,-3.6954195820726454e-05,-12.96878719329834,-16.117223739624023,-18.859411239624023,-11.57816219329834,1,1,0.0
5128,-3.528532761265524e-05,-12.390660285949707,-15.812535285949707,-18.65628433227539,-11.812535285949707,1,1,0.0
5129,-2.455681169521995e-05,-12.625024795532227,-16.054712295532227,-18.820337295532227,-12.140649795532227,1,1,0.0
5130,-4.541770613286644e-05,-12.640670776367188,-15.835983276367188,-18.570358276367188,-11.703170776367188,1,1,0.0
5131,-15.468891143798828,-11.593891143798828,-2.140766143798828,-0.12514115869998932,-10.906391143798828,4,4,0.8333333333333334
5132,-1.5735502529423684e-05,-12.750015258789062,-16.398452758789062,-19.304702758789062,-12.562515258789062,1,1,0.0
5133,-9.793289184570312,-0.8714144229888916,-0.5432894229888916,-7.1995391845703125,-13.590164184570312,3,3,0.5
5134,-6.794906312279636e-06,-12.234381675720215,-16.30469512939453,-19.72657012939453,-14.640631675720215,3,1,0.5
5135,-5.173549288883805e-05,-12.312551498413086,-15.656301498413086,-18.351613998413086,-11.265676498413086,1,1,0.0
5136,-0.09043394029140472,-2.4498088359832764,-8.809184074401855,-13.184184074401855,-15.551371574401855,1,1,0.0
5137,-13.546468734741211,-12.319906234741211,-6.194906711578369,-0.06990654766559601,-2.72615647315979,4,4,0.78125
5138,-8.129743218887597e-05,-9.656331062316895,-13.726643562316895,-17.25008201599121,-12.265706062316895,1,1,0.0
5139,-14.806309700012207,-9.423497200012207,-0.7828724980354309,-0.6109974980354309,-11.126622200012207,3,4,0.625
5140,-5.6503606174374e-05,-12.734431266784668,-15.835993766784668,-18.476619720458984,-11.281306266784668,1,1,0.0
5141,-5.185469490243122e-05,-12.328176498413086,-15.664113998413086,-18.367238998413086,-11.609426498413086,1,1,0.0
5142,-2.0265373677830212e-05,-13.531270027160645,-16.59377098083496,-19.33595848083496,-12.296895027160645,1,1,0.0
5143,-5.602820692729438e-06,-13.953130722045898,-17.3203182220459,-20.2500057220459,-13.812505722045898,1,1,0.0
5144,-3.6238969187252223e-05,-12.828161239624023,-16.085973739624023,-18.835973739624023,-11.703161239624023,1,1,0.0
5145,-3.6498923301696777,-0.04051726683974266,-4.290517330169678,-11.32957935333252,-15.89207935333252,4,2,0.75
5146,-2.5510462364763953e-05,-12.000025749206543,-15.421900749206543,-18.218774795532227,-12.218775749206543,1,1,0.0
5147,-1.2040065485052764e-05,-12.546887397766113,-16.320323944091797,-19.367198944091797,-12.937512397766113,1,1,0.0
5148,-1.8358061424805783e-05,-13.359393119812012,-16.695331573486328,-19.382831573486328,-12.593768119812012,1,1,0.0
5149,-14.519694328308105,-10.035319328308105,-1.3478193283081055,-0.30094435811042786,-11.207194328308105,4,4,0.65
5150,-13.918344497680664,-13.433969497680664,-8.441781997680664,-0.20740701258182526,-1.676156997680664,3,4,0.5833333333333334
5151,-8.583032467868179e-06,-12.000008583068848,-16.29688262939453,-19.67188262939453,-14.265633583068848,1,1,0.0
5152,-12.621697425842285,-12.223259925842285,-6.824822902679443,-0.3404478430747986,-1.2466979026794434,4,4,0.71875
5153,-4.482168878894299e-05,-10.468794822692871,-14.242232322692871,-17.695356369018555,-11.906294822692871,1,1,0.0
5154,-3.0040289857424796e-05,-12.734404563903809,-16.062530517578125,-18.960968017578125,-11.640654563903809,1,1,0.0
5155,-6.69933797325939e-05,-9.937566757202148,-13.867254257202148,-17.21881675720215,-11.921941757202148,1,1,0.0
5156,-13.680231094360352,-15.523981094360352,-12.508356094360352,-4.789606094360352,-0.008356249891221523,4,5,0.7916666666666666
5157,-13.19127368927002,-14.79283618927002,-11.73033618927002,-4.4647111892700195,-0.011586044915020466,5,5,0.9375
5158,-3.0636318115284666e-05,-12.906280517578125,-16.242218017578125,-19.031280517578125,-12.046905517578125,1,1,0.0
5159,-5.602820692729438e-06,-12.484380722045898,-16.8281307220459,-20.1875057220459,-15.078130722045898,1,1,0.0
5160,-3.886147169396281e-05,-12.906289100646973,-16.164100646972656,-18.882850646972656,-11.765664100646973,1,1,0.0
5161,-12.662215232849121,-12.380965232849121,-6.935653209686279,-0.15440310537815094,-1.9512780904769897,4,4,0.8333333333333334
5162,-6.687417771900073e-05,-11.984441757202148,-15.273504257202148,-18.11725425720215,-10.718816757202148,1,1,0.0
5163,-6.687417771900073e-05,-11.953191757202148,-15.265691757202148,-18.02350425720215,-10.562566757202148,1,1,0.0
5164,-1.1205610462639015e-05,-13.328136444091797,-16.585948944091797,-19.406261444091797,-12.546886444091797,1,1,0.0
5165,-11.3151216506958,-2.908872127532959,-0.06512200832366943,-4.768247127532959,-13.4401216506958,3,3,0.4166666666666667
5166,-5.364274329622276e-05,-12.406303405761719,-15.742240905761719,-18.51567840576172,-11.468803405761719,1,1,0.0
5167,-12.127278327941895,-11.736653327941895,-6.0491533279418945,-0.28352829813957214,-1.4085283279418945,4,4,0.6666666666666666
5168,-1.823885577323381e-05,-13.125018119812012,-16.554706573486328,-19.476581573486328,-12.578143119812012,1,1,0.0
5169,-2.145764938177308e-06,-14.265626907348633,-18.039064407348633,-21.125001907348633,-14.656251907348633,1,1,0.0
5170,-0.18617308139801025,-1.7799230813980103,-6.733047962188721,-11.443985939025879,-14.123673439025879,3,1,0.5
5171,-7.581423415103927e-05,-12.656325340270996,-15.789137840270996,-18.429763793945312,-11.234450340270996,1,1,0.0
5172,-12.73023796081543,-10.99586296081543,-4.5427374839782715,-0.08961248397827148,-2.5896124839782715,3,4,0.5357142857142857
5173,-1.597391747054644e-05,-13.250016212463379,-16.593765258789062,-19.437515258789062,-12.593766212463379,1,1,0.0
5174,-0.00017724849749356508,-8.797052383422852,-13.054864883422852,-16.39080238342285,-12.578302383422852,1,1,0.0
5175,-11.596296310424805,-1.5025460720062256,-0.2525460720062256,-7.408796310424805,-14.260358810424805,4,3,0.65
5176,-7.867782187531702e-06,-12.765632629394531,-16.60157012939453,-19.73438262939453,-13.515632629394531,1,1,0.0
5177,-12.87198543548584,-12.51261043548584,-6.67667293548584,-0.223548024892807,-1.6141730546951294,4,4,0.75
5178,-3.099393507000059e-05,-12.437530517578125,-15.859405517578125,-18.742218017578125,-11.734405517578125,1,1,0.0
5179,-15.44803524017334,-11.68241024017334,-3.198035717010498,-0.04178565740585327,-9.82303524017334,3,4,0.5833333333333334
5180,-2.109982233378105e-05,-11.359395980834961,-15.492208480834961,-18.65627098083496,-13.031270980834961,2,1,0.2142857142857142
5181,-4.717373847961426,-0.12362372875213623,-2.232998847961426,-8.904873847961426,-13.850186347961426,4,2,0.78125
5182,-4.434487345861271e-05,-12.812543869018555,-16.140668869018555,-18.875043869018555,-11.703168869018555,1,1,0.0
5183,-4.303362584323622e-05,-12.687542915344238,-15.929730415344238,-18.656293869018555,-11.562542915344238,1,1,0.0
5184,-1.0371154530730564e-05,-13.45313549041748,-16.875009536743164,-19.664072036743164,-13.25001049041748,1,1,0.0
5185,-14.024559020996094,-13.321434020996094,-7.883934497833252,-0.11830943077802658,-2.196434497833252,4,4,0.8333333333333334
5186,-13.460697174072266,-12.929447174072266,-7.210697174072266,-0.11694727092981339,-2.2106971740722656,4,4,0.6666666666666666
5187,-8.546940807718784e-05,-9.515710830688477,-13.789148330688477,-17.461023330688477,-12.390710830688477,1,1,0.0
5188,-4.172316494077677e-06,-13.265628814697266,-17.281253814697266,-20.289066314697266,-14.437503814697266,1,1,0.0
5189,-4.4225667807040736e-05,-12.609418869018555,-15.843793869018555,-18.617231369018555,-11.468793869018555,1,1,0.0
5190,-0.0960635393857956,-2.3929386138916016,-8.486688613891602,-12.486688613891602,-14.549188613891602,3,1,0.5833333333333334
5191,-0.002973066410049796,-5.8310980796813965,-10.846722602844238,-14.956097602844238,-13.542035102844238,1,1,0.0
5192,-15.705329895019531,-11.260017395019531,-1.6506426334381104,-0.21314258873462677,-11.588142395019531,5,4,0.8928571428571429
5193,-3.58813522325363e-05,-12.890661239624023,-16.179723739624023,-18.968786239624023,-11.875036239624023,1,1,0.0
5194,-3.0636318115284666e-05,-13.015655517578125,-16.414093017578125,-19.359405517578125,-12.015655517578125,1,1,0.0
5195,-12.254891395568848,-12.989266395568848,-9.137703895568848,-2.2939536571502686,-0.1064535528421402,4,5,0.7857142857142857
5196,-3.516612196108326e-05,-12.859410285949707,-16.04690933227539,-18.76565933227539,-11.484410285949707,1,1,0.0
5197,-1.2397689715726301e-05,-13.187512397766113,-16.773448944091797,-19.531261444091797,-13.062512397766113,1,1,0.0
5198,-12.803604125976562,-12.194229125976562,-6.514542102813721,-0.2332920879125595,-1.5770421028137207,5,4,0.9166666666666666
5199,-0.00010430268594063818,-10.046978950500488,-13.679791450500488,-16.836042404174805,-10.859478950500488,1,1,0.0
5200,-1.8954096958623268e-05,-12.359394073486328,-15.875019073486328,-18.820331573486328,-12.125019073486328,1,1,0.0
5201,-3.1709168979432434e-05,-12.828156471252441,-16.085969924926758,-18.992219924926758,-11.625031471252441,1,1,0.0
5202,-12.730615615844727,-13.543115615844727,-9.457178115844727,-1.5509281158447266,-0.23842808604240417,5,5,0.9285714285714286
5203,-3.182837463100441e-05,-12.500031471252441,-15.859406471252441,-18.664094924926758,-11.765656471252441,1,1,0.0
5204,-1.6093124941107817e-05,-12.453141212463379,-16.031265258789062,-19.000015258789062,-12.640641212463379,1,1,0.0
5205,-12.817008972167969,-12.074821472167969,-6.4185709953308105,-0.24669621884822845,-1.5279462337493896,3,4,0.55
5206,-1.0967194612021558e-05,-13.79688549041748,-17.320323944091797,-20.054698944091797,-13.14063549041748,1,1,0.0
5207,-3.433168603805825e-05,-12.28128433227539,-15.79690933227539,-18.65628433227539,-11.76565933227539,1,1,0.0
5208,-13.903838157653809,-11.786650657653809,-5.208526134490967,-0.03665093705058098,-3.4897758960723877,4,4,0.75
5209,-0.0004396664153318852,-7.797314643859863,-12.266064643859863,-16.01606559753418,-12.500439643859863,1,1,0.0
5210,-13.021004676818848,-7.356942653656006,-0.4350675642490387,-1.0444425344467163,-11.669442176818848,4,3,0.7142857142857143
5211,-4.172238186583854e-05,-12.343791961669922,-15.656291961669922,-18.531291961669922,-11.593791961669922,1,1,0.0
5212,-9.894321920000948e-06,-13.078134536743164,-16.781259536743164,-19.773447036743164,-12.796884536743164,1,1,0.0
5213,-8.940656698541716e-06,-13.468758583068848,-17.195322036743164,-20.101572036743164,-13.296883583068848,1,1,0.0
5214,-0.00018988236843142658,-11.609564781188965,-14.843939781188965,-17.53144073486328,-11.000189781188965,1,1,0.0
5215,-4.768360213347478e-06,-13.812504768371582,-17.835941314697266,-20.882816314697266,-13.796879768371582,1,1,0.0
5216,-4.0531076592742465e-06,-13.531253814697266,-17.476566314697266,-20.640628814697266,-13.968753814697266,1,1,0.0
5217,-0.00012599628826137632,-12.062625885009766,-15.328250885009766,-18.047000885009766,-10.859500885009766,1,1,0.0
5218,-13.631975173950195,-13.155412673950195,-8.085100173950195,-0.2257254421710968,-1.6007254123687744,4,4,0.7916666666666666
5219,-13.258952140808105,-13.243327140808105,-8.290202140808105,-0.7745770812034607,-0.6183270812034607,5,5,0.875
5220,-2.396077979938127e-05,-12.92189884185791,-16.359399795532227,-19.234399795532227,-12.09377384185791,1,1,0.0
5221,-9.55982780456543,-0.3723279535770416,-1.1692029237747192,-8.59107780456543,-14.74732780456543,2,2,0.3333333333333333
5222,-0.00044955636258237064,-7.7191996574401855,-12.797324180603027,-16.656700134277344,-14.102011680603027,1,1,0.0
5223,-14.350095748901367,-5.646971225738525,-0.021971149370074272,-4.006346225738525,-13.193845748901367,2,3,0.3333333333333333
5224,-15.522820472717285,-10.077507972717285,-0.7493829727172852,-0.6400079727172852,-11.640007972717285,3,4,0.625
5225,-16.18219757080078,-12.627511024475098,-3.6665735244750977,-0.02594844065606594,-10.354073524475098,4,4,0.6785714285714286
5226,-3.85038583772257e-05,-12.937538146972656,-16.109413146972656,-18.742225646972656,-11.640663146972656,1,1,0.0
5227,-6.97350042173639e-05,-10.531319618225098,-14.320382118225098,-17.507883071899414,-11.359444618225098,1,1,0.0
5228,-13.407475471496582,-3.532475709915161,-0.03247572109103203,-5.90747594833374,-14.282475471496582,3,3,0.4166666666666667
5229,-12.783303260803223,-3.7676782608032227,-0.033303260803222656,-4.642678260803223,-12.353615760803223,3,3,0.5833333333333334
5230,-0.006450782995671034,-5.053325653076172,-10.740825653076172,-14.272075653076172,-14.342388153076172,3,1,0.4642857142857143
5231,-0.00010394509445177391,-9.234478950500488,-13.859478950500488,-17.671977996826172,-13.421978950500488,1,1,0.0
5232,-4.124556289752945e-05,-12.234416007995605,-15.750041007995605,-18.531291961669922,-11.406291007995605,1,1,0.0
5233,-3.7431014789035544e-05,-12.82816219329834,-16.195350646972656,-19.007850646972656,-11.53128719329834,1,1,0.0
5234,-5.9602869441732764e-05,-11.906309127807617,-15.203184127807617,-17.992246627807617,-11.296934127807617,1,1,0.0
5235,-0.011592644266784191,-4.464717864990234,-11.105342864990234,-15.105342864990234,-15.714717864990234,4,1,0.75
5236,-3.2305197237292305e-05,-12.953157424926758,-16.257844924926758,-19.109407424926758,-11.875032424926758,1,1,0.0
5237,-2.3603161025675945e-05,-12.43752384185791,-16.117210388183594,-18.875022888183594,-12.00002384185791,1,1,0.0
5238,-4.684815212385729e-05,-12.546921730041504,-16.00786018371582,-18.67973518371582,-11.640671730041504,1,1,0.0
5239,-4.5298504119273275e-05,-12.593794822692871,-15.773482322692871,-18.617233276367188,-11.453169822692871,1,1,0.0
5240,-13.272455215454102,-14.936517715454102,-11.850580215454102,-4.99120569229126,-0.006830556783825159,5,5,0.875
5241,-4.1960789531003684e-05,-12.375041961669922,-15.781291961669922,-18.640666961669922,-11.593791961669922,1,1,0.0
5242,-7.271740287251305e-06,-14.296882629394531,-17.68750762939453,-20.59375762939453,-13.328132629394531,1,1,0.0
5243,-2.622600959512056e-06,-13.42187786102295,-17.382814407348633,-20.710939407348633,-14.68750286102295,1,1,0.0
5244,-3.755022044060752e-05,-13.00003719329834,-16.195350646972656,-18.976600646972656,-11.79691219329834,1,1,0.0
5245,-15.046910285949707,-9.046910285949707,-0.2812855541706085,-1.4062855243682861,-12.117222785949707,4,3,0.6666666666666666
5246,-5.340433563105762e-05,-12.359428405761719,-15.710990905761719,-18.47661590576172,-11.343803405761719,1,1,0.0
5247,-13.30073356628418,-14.12885856628418,-9.87885856628418,-2.1132333278656006,-0.12885837256908417,4,5,0.7916666666666666
5248,-15.98120403289795,-12.02807903289795,-3.153079032897949,-0.04370399937033653,-10.44995403289795,4,4,0.8
5249,-14.971569061279297,-5.807507038116455,-0.026257019490003586,-3.776257038116455,-13.854381561279297,4,3,0.7
5250,-4.053033626405522e-05,-13.000040054321289,-16.28129005432129,-18.84379005432129,-12.125040054321289,1,1,0.0
5251,-1.3828182090946939e-05,-13.43751335144043,-16.87501335144043,-19.63282585144043,-12.57813835144043,1,1,0.0
5252,-7.033100700937212e-05,-12.343820571899414,-15.586008071899414,-18.351633071899414,-11.156320571899414,1,1,0.0
5253,-3.7788631743751466e-05,-12.859413146972656,-16.109413146972656,-18.812538146972656,-12.000038146972656,1,1,0.0
5254,-3.766942609217949e-05,-12.81253719329834,-16.140663146972656,-19.023475646972656,-11.84378719329834,1,1,0.0
5255,-14.528926849365234,-8.325801849365234,-0.21642692387104034,-1.638301968574524,-11.450801849365234,5,3,0.9583333333333334
5256,-13.542279243469238,-12.628216743469238,-6.870404243469238,-0.2141541838645935,-1.6516542434692383,3,4,0.6071428571428571
5257,-13.590180397033691,-12.910492897033691,-7.62924337387085,-0.28549325466156006,-1.39486825466156,3,4,0.55
5258,-1.3470558769768104e-05,-13.51563835144043,-16.96095085144043,-19.63282585144043,-12.65626335144043,1,1,0.0
5259,-3.325883881188929e-05,-12.812533378601074,-16.093782424926758,-18.750032424926758,-11.953158378601074,1,1,0.0
5260,-7.390948667307384e-06,-13.984382629394531,-17.28907012939453,-20.17188262939453,-13.828132629394531,1,1,0.0
5261,-5.2689116273541003e-05,-12.375052452087402,-15.781302452087402,-18.59380340576172,-11.343802452087402,1,1,0.0
5262,-0.007877355441451073,-4.851627349853516,-10.617252349853516,-14.203189849853516,-14.304752349853516,3,1,0.625
5263,-1.156323378381785e-05,-13.453136444091797,-16.921886444091797,-19.789073944091797,-12.734386444091797,1,1,0.0
5264,-16.091930389404297,-12.170056343078613,-3.123180866241455,-0.045055877417325974,-10.404431343078613,3,4,0.5714285714285714
5265,-3.242440288886428e-05,-13.078157424926758,-16.343782424926758,-19.070344924926758,-11.687532424926758,1,1,0.0
5266,-2.6702524337451905e-05,-12.62502670288086,-16.06252670288086,-18.86721420288086,-11.79690170288086,1,1,0.0
5267,-3.075552376685664e-05,-12.953155517578125,-16.218780517578125,-19.039093017578125,-11.906280517578125,1,1,0.0
5268,-13.705094337463379,-12.626969337463379,-6.337906837463379,-0.05665699392557144,-2.931657075881958,4,4,0.8333333333333334
5269,-5.400034933700226e-05,-12.125054359436035,-15.523491859436035,-18.14849090576172,-11.562554359436035,1,1,0.0
5270,-4.076874756719917e-05,-12.765666007995605,-16.07035255432129,-18.77347755432129,-11.687541007995605,1,1,0.0
5271,-2.145764938177308e-06,-13.703126907348633,-17.710939407348633,-20.992189407348633,-15.359376907348633,1,1,0.0
5272,-13.530264854431152,-12.795889854431152,-6.5771403312683105,-0.06151518225669861,-2.8427650928497314,4,4,0.75
5273,-3.135155202471651e-05,-12.359406471252441,-15.726593971252441,-18.492218017578125,-11.968781471252441,1,1,0.0
5274,-5.2689116273541003e-05,-12.468802452087402,-15.742239952087402,-18.35161590576172,-11.484427452087402,1,1,0.0
5275,-2.4199192921514623e-05,-13.03127384185791,-16.414087295532227,-19.359399795532227,-12.32814884185791,1,1,0.0
5276,-13.256795883178711,-13.045858383178711,-7.873982906341553,-0.6552330255508423,-0.7333580255508423,4,4,0.6666666666666666
5277,-2.5629668016335927e-05,-12.093775749206543,-15.523463249206543,-18.343774795532227,-12.031275749206543,1,1,0.0
5278,-0.006851394660770893,-4.9912261962890625,-10.834976196289062,-14.577163696289062,-14.530288696289062,4,1,0.6666666666666666
5279,-0.0010805251076817513,-6.860455513000488,-11.157330513000488,-15.555768013000488,-12.516705513000488,1,1,0.0
5280,-10.96134090423584,-9.57071590423584,-3.992591142654419,-0.13321606814861298,-2.242591142654419,3,4,0.46875
5281,-2.276871418871451e-05,-12.984397888183594,-16.335960388183594,-19.351585388183594,-12.015647888183594,1,1,0.0
5282,-5.400034933700226e-05,-12.312554359436035,-15.523491859436035,-18.09380340576172,-11.609429359436035,1,1,0.0
5283,-13.194768905639648,-13.765081405639648,-8.999456405639648,-0.7494568228721619,-0.6400818228721619,4,5,0.6785714285714286
5284,-1.9788545614574105e-05,-12.578145027160645,-15.906270027160645,-18.718769073486328,-12.296895027160645,1,1,0.0
5285,-13.083279609680176,-13.161404609680176,-8.231717109680176,-0.3723424971103668,-1.1692174673080444,4,4,0.6666666666666666
5286,-6.735097849741578e-05,-11.718817710876465,-15.125067710876465,-18.03912925720215,-11.078192710876465,1,1,0.0
5287,-1.3828182090946939e-05,-12.51563835144043,-16.18751335144043,-19.14845085144043,-12.59376335144043,1,1,0.0
5288,-12.910572052001953,-13.269947052001953,-8.262134552001953,-0.38713493943214417,-1.1371349096298218,4,4,0.75
5289,-1.8596476365928538e-05,-12.750018119812012,-16.015644073486328,-18.726581573486328,-12.562518119812012,1,1,0.0
5290,-7.033323527139146e-06,-14.031256675720215,-17.45313262939453,-20.25782012939453,-13.375006675720215,1,1,0.0
5291,-13.662651062011719,-14.428276062011719,-10.084526062011719,-1.0845258235931396,-0.41265082359313965,5,5,0.875
5292,-4.8636207793606445e-05,-12.453173637390137,-15.804736137390137,-18.53911018371582,-11.546923637390137,1,1,0.0
5293,-14.052530288696289,-13.372842788696289,-7.497842788696289,-0.07596761733293533,-2.62284255027771,4,4,0.6785714285714286
5294,-0.39248502254486084,-1.1268600225448608,-7.48623514175415,-11.986234664916992,-15.079984664916992,4,1,0.65
5295,-0.00011598391574807465,-12.125116348266602,-15.218866348266602,-17.8907413482666,-10.437616348266602,1,1,0.0
5296,-1.6689160474925302e-05,-13.000016212463379,-16.468767166137695,-19.351579666137695,-12.656266212463379,1,1,0.0
5297,-6.687417771900073e-05,-11.796941757202148,-15.179754257202148,-17.89850425720215,-10.906316757202148,1,1,0.0
5298,-9.14248275756836,-0.9862328767776489,-0.47060784697532654,-6.079982757568359,-13.18935775756836,3,3,0.3928571428571428
5299,-4.672895011026412e-05,-12.218796730041504,-15.492234230041504,-18.312545776367188,-11.390671730041504,1,1,0.0
5300,-4.5536911784438416e-05,-12.734420776367188,-16.015670776367188,-18.695358276367188,-11.406295776367188,1,1,0.0
5301,-6.0437283536884934e-05,-11.687560081481934,-15.117247581481934,-17.93756103515625,-11.125060081481934,1,1,0.0
5302,-9.48860906646587e-05,-12.296969413757324,-15.445406913757324,-18.03915786743164,-11.171969413757324,1,1,0.0
5303,-13.979165077209473,-13.393227577209473,-7.565102577209473,-0.09635252505540848,-2.3932275772094727,4,4,0.75
5304,-6.496695277746767e-05,-12.625064849853516,-15.843814849853516,-18.539127349853516,-11.296939849853516,1,1,0.0
5305,-5.9960475482512265e-05,-12.546935081481934,-15.656310081481934,-18.507871627807617,-11.000060081481934,1,1,0.0
5306,-13.618514060974121,-12.360701560974121,-6.188827037811279,-0.09507685154676437,-2.4232017993927,5,4,0.8928571428571429
5307,-4.708655978902243e-05,-10.625046730041504,-14.421921730041504,-17.83598518371582,-12.171921730041504,1,1,0.0
5308,-0.03422227501869202,-3.393597364425659,-9.877972602844238,-13.690472602844238,-14.706097602844238,3,1,0.4642857142857143
5309,-0.001660517300479114,-6.439160346984863,-10.611035346984863,-14.868847846984863,-12.048535346984863,1,1,0.0
5310,-0.009930138476192951,-4.61930513381958,-10.947430610656738,-14.931805610656738,-15.939618110656738,2,1,0.1666666666666666
5311,-3.659658250398934e-05,-13.250036239624023,-16.554723739624023,-19.281286239624023,-12.062536239624023,1,1,0.0
5312,-5.98412734689191e-05,-10.625060081481934,-14.242247581481934,-17.382871627807617,-11.093810081481934,1,1,0.0
5313,-0.00016306500765495002,-8.781413078308105,-13.390788078308105,-17.23453712463379,-13.203288078308105,1,1,0.0
5314,-11.24290943145752,-9.64134693145752,-4.3913469314575195,-0.1413467675447464,-2.1257216930389404,4,4,0.6785714285714286
5315,-0.00039319414645433426,-7.859768390655518,-12.62539291381836,-16.69570541381836,-13.50039291381836,1,1,0.0
5316,-5.23315102327615e-05,-12.515677452087402,-15.718802452087402,-18.476613998413086,-11.125052452087402,1,1,0.0
5317,-16.35651206970215,-13.864324569702148,-5.317449569702148,-0.00494946027174592,-10.848699569702148,3,4,0.5
5318,-4.95898348162882e-05,-12.875049591064453,-16.023487091064453,-18.664112091064453,-11.421924591064453,1,1,0.0
5319,-14.572696685791016,-8.119571685791016,-0.22894695401191711,-1.5883219242095947,-11.385196685791016,4,3,0.6428571428571429
5320,-3.731181277544238e-05,-12.53128719329834,-15.83597469329834,-18.648475646972656,-11.82816219329834,1,1,0.0
5321,-5.9126061387360096e-05,-10.390684127807617,-14.320371627807617,-17.687559127807617,-11.468809127807617,1,1,0.0
5322,-3.755022044060752e-05,-12.81253719329834,-16.195350646972656,-19.054725646972656,-11.85941219329834,1,1,0.0
5323,-3.123234637314454e-05,-12.609406471252441,-16.078155517578125,-19.109405517578125,-11.875031471252441,1,1,0.0
5324,-4.279521817807108e-05,-12.781292915344238,-16.031291961669922,-18.812541961669922,-11.468792915344238,1,1,0.0
5325,-0.2256605625152588,-1.6006605625152588,-8.33503532409668,-12.64753532409668,-15.10847282409668,3,1,0.5
5326,-16.091625213623047,-11.40412425994873,-1.8572496175765991,-0.16974957287311554,-11.71662425994873,4,4,0.78125
5327,-4.124556289752945e-05,-12.390666007995605,-15.679728507995605,-18.554729461669922,-11.453166007995605,1,1,0.0
5328,-2.062299427052494e-05,-11.218770980834961,-15.164083480834961,-18.52345848083496,-13.328145980834961,1,1,0.0
5329,-12.94253158569336,-13.37221908569336,-8.85659408569336,-1.1690937280654907,-0.37221869826316833,4,5,0.75
5330,-4.0531076592742465e-06,-13.953128814697266,-17.625003814697266,-20.664066314697266,-14.375003814697266,1,1,0.0
5331,-4.1126360883936286e-05,-12.609416007995605,-15.960978507995605,-18.656291961669922,-11.468791007995605,1,1,0.0
5332,-2.8132995794294402e-05,-12.218777656555176,-15.625027656555176,-18.367216110229492,-12.406277656555176,1,1,0.0
5333,-9.107174992095679e-05,-11.796965599060059,-15.234465599060059,-18.000091552734375,-11.171965599060059,1,1,0.0
5334,-0.00034362133010290563,-7.9847187995910645,-13.562843322753906,-17.437843322753906,-14.976905822753906,2,1,0.3333333333333333
5335,-10.196578979492188,-2.0090785026550293,-0.14970353245735168,-5.321578502655029,-13.376266479492188,3,3,0.5714285714285714
5336,-6.341733387671411e-05,-12.421937942504883,-15.656312942504883,-18.445375442504883,-11.140687942504883,1,1,0.0
5337,-4.470248313737102e-05,-12.281294822692871,-15.664107322692871,-18.523481369018555,-11.343794822692871,1,1,0.0
5338,-5.328513361746445e-05,-12.671928405761719,-15.968803405761719,-18.70317840576172,-11.453178405761719,1,1,0.0
5339,-4.291525328881107e-06,-13.750003814697266,-17.460941314697266,-20.476566314697266,-13.968753814697266,1,1,0.0
5340,-13.328526496887207,-12.789463996887207,-7.734776496887207,-0.29727640748023987,-1.3597763776779175,4,4,0.8571428571428571
