sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score,gt_score_continuous
3914,-12.314136505126953,-10.431324005126953,-4.579761028289795,-0.09538605809211731,-2.517261028289795,1,4,0.0
3915,-13.026978492736816,-11.316040992736816,-4.917603492736816,-0.058228593319654465,-3.0113534927368164,4,4,0.6785714285714286
3916,-14.1599760055542,-11.3474760055542,-3.620913028717041,-0.02716303989291191,-10.7615385055542,1,4,0.0
3917,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3918,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3919,-9.67935562133789,-7.359042644500732,-1.9527926445007324,-0.2496676743030548,-2.5465426445007324,3,4,0.5416666666666666
3920,-14.544288635253906,-11.661476135253906,-3.3489761352539062,-0.0364760160446167,-7.286476135253906,1,4,0.0
3921,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3922,-8.503107070922852,-7.53435754776001,-3.8312325477600098,-1.0968575477600098,-0.440607488155365,1,5,0.0
3923,-15.664485931396484,-15.031673431396484,-9.547298431396484,-7.953548908233643,-0.0004236992390360683,3,5,0.46875
3924,-9.01065731048584,-8.47159481048584,-3.401282548904419,-0.32315751910209656,-1.416907548904419,1,4,0.0
3925,-12.048195838928223,-10.813820838928223,-4.9544453620910645,-0.23569539189338684,-1.5950703620910645,1,4,0.0
3926,-12.131888389587402,-10.936575889587402,-5.319388389587402,-0.38188838958740234,-1.1631383895874023,3,4,0.6
3927,-10.057684898376465,-10.346747398376465,-6.268622398376465,-0.167059987783432,-1.8858100175857544,1,4,0.0
3928,-11.64171314239502,-11.00108814239502,-5.321401119232178,-0.2432759702205658,-1.5557760000228882,1,4,0.0
3929,-7.152555099310121e-07,-14.531250953674316,-16.3515625,-19.1328125,-16.796875,1,1,0.0
3930,-12.292156219482422,-11.159343719482422,-6.534343719482422,-0.4874687194824219,-0.9562187194824219,4,4,0.6666666666666666
3931,-13.182364463806152,-11.416739463806152,-5.549551486968994,-0.018301665782928467,-4.252676486968994,4,4,0.7708333333333334
3932,-12.069635391235352,-9.944635391235352,-4.03057336807251,-0.1243233010172844,-2.3118233680725098,1,4,0.0
3933,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3934,-12.41472053527832,-11.11784553527832,-5.80534553527832,-0.258470356464386,-1.4928452968597412,1,4,0.0
3935,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.7
3936,-11.991945266723633,-9.234132766723633,-1.6013206243515015,-0.22632062435150146,-7.132570743560791,1,4,0.0
3937,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.3928571428571428
3938,-11.51697826385498,-7.8451032638549805,-2.0794785022735596,-0.157603457570076,-3.8919785022735596,4,4,0.6785714285714286
3939,-14.142406463623047,-12.548656463623047,-6.064281463623047,-0.017406554892659187,-4.204906463623047,1,4,0.0
3940,-11.320737838745117,-8.578550338745117,-2.4301130771636963,-0.10198806971311569,-4.742612838745117,3,4,0.5714285714285714
3941,-14.423196792602539,-12.095071792602539,-6.641947269439697,-11.454446792602539,-0.0013221102999523282,3,5,0.5833333333333334
3942,-11.217544555664062,-8.350357055664062,-1.9909825325012207,-9.272232055664062,-0.1472325176000595,1,5,0.0
3943,-11.625932693481445,-11.196245193481445,-6.454057693481445,-0.7509328126907349,-0.6415578126907349,1,5,0.0
3944,-12.41434383392334,-9.64090633392334,-1.359656572341919,-0.29715660214424133,-8.29715633392334,1,4,0.0
3945,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3946,-12.29746150970459,-12.74277400970459,-7.02402400970459,-0.8990237712860107,-0.5240237712860107,4,5,0.7916666666666666
3947,-10.242621421813965,-10.351996421813965,-6.062933444976807,-0.13324610888957977,-2.1019961833953857,1,4,0.0
3948,-12.578933715820312,-11.453933715820312,-6.3679962158203125,-0.38362133502960205,-1.149246335029602,4,4,0.6666666666666666
3949,-9.194129943847656,-8.428504943847656,-3.7566301822662354,-0.5535051822662354,-0.9128801822662354,1,4,0.0
3950,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.65
3951,-14.526159286499023,-12.627721786499023,-6.112096786499023,-0.0027218933682888746,-7.612096786499023,1,4,0.0
3952,-11.988129615783691,-10.433442115783691,-4.753754615783691,-0.2537548542022705,-1.5350048542022705,1,4,0.0
3953,-12.770500183105469,-10.106437683105469,-3.6298751831054688,-0.06737511605024338,-3.2548751831054688,4,4,0.8571428571428571
3954,-13.215925216674805,-11.254987716674805,-4.536237716674805,-0.0518626943230629,-3.2237377166748047,1,4,0.0
3955,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3956,-11.576278686523438,-10.685653686523438,-4.6778411865234375,-0.3184659481048584,-1.3340909481048584,4,4,0.8125
3957,-14.213353157043457,-11.814915657043457,-4.643041133880615,-0.018041085451841354,-4.799291133880615,1,4,0.0
3958,-10.058161735534668,-10.230036735534668,-5.753474712371826,-0.1284746378660202,-2.144099712371826,1,4,0.0
3959,-11.494241714477539,-10.314554214477539,-5.275491714477539,-0.5879915952682495,-0.8223665952682495,1,4,0.0
3960,-11.486698150634766,-11.049198150634766,-6.072636127471924,-0.44763612747192383,-1.0257611274719238,1,4,0.0
3961,-12.046664237976074,-10.382601737976074,-5.054476737976074,-0.21072661876678467,-1.6951016187667847,1,4,0.0
3962,-5.960462772236497e-07,-15.242188453674316,-16.2734375,-18.9375,-17.5703125,4,1,0.75
3963,-12.248992919921875,-10.147430419921875,-4.123992443084717,-0.13961751759052277,-2.170867443084717,3,4,0.5
3964,-9.481156349182129,-7.535843372344971,-3.3170933723449707,-0.5670934915542603,-0.9264684915542603,1,4,0.0
3965,-13.300985336303711,-10.800985336303711,-4.160360336303711,-0.05098535865545273,-3.379110336303711,3,4,0.5833333333333334
3966,-14.994108200073242,-13.376920700073242,-6.814420700073242,-0.0019208805169910192,-7.111295700073242,4,4,0.7083333333333334
3967,-10.705824851989746,-8.471449851989746,-2.393324851989746,-0.11207492649555206,-4.237074851989746,1,4,0.0
3968,-10.578444480895996,-10.953444480895996,-6.039382457733154,-0.05500732734799385,-2.976882219314575,1,4,0.0
3969,-11.794445991516113,-9.731945991516113,-2.1850709915161133,-0.12257087230682373,-5.872570991516113,1,4,0.0
3970,-12.038005828857422,-9.811443328857422,-3.670818567276001,-0.09269349277019501,-2.764568567276001,1,4,0.0
3971,-14.99901294708252,-12.60838794708252,-4.842763423919678,-0.014638286083936691,-5.014638423919678,4,4,0.75
3972,-11.881769180297852,-10.670831680297852,-5.428643703460693,-0.3348938226699829,-1.272393822669983,4,4,0.75
3973,-11.908620834350586,-11.557058334350586,-6.525808334350586,-0.6195585131645203,-0.7758085131645203,1,4,0.0
3974,-8.84151554107666,-6.513391017913818,-1.2008907794952393,-0.40401580929756165,-3.5133907794952393,1,4,0.0
3975,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3976,-10.13018798828125,-10.42706298828125,-6.059875965118408,-0.18487577140331268,-1.794250726699829,1,4,0.0
3977,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.4166666666666667
3978,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3979,-14.227730751037598,-12.180855751037598,-5.180855751037598,-0.008980597369372845,-5.712105751037598,1,4,0.0
3980,-10.896012306213379,-7.497575283050537,-1.7788251638412476,-0.20070014894008636,-4.388200283050537,1,4,0.0
3981,-12.724129676818848,-11.028817176818848,-4.9975666999816895,-0.07569190859794617,-2.7163169384002686,1,4,0.0
3982,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.75
3983,-7.867782187531702e-06,-13.585945129394531,-13.937507629394531,-15.484382629394531,-12.195320129394531,4,1,0.6428571428571429
3984,-14.774534225463867,-8.766721725463867,-0.0010971962474286556,-6.969847202301025,-14.758909225463867,3,3,0.3928571428571428
3985,-12.740805625915527,-11.014243125915527,-4.131430625915527,-0.02205546200275421,-5.162680625915527,1,4,0.0
3986,-11.38551139831543,-8.35426139831543,-1.4558238983154297,-0.2683238685131073,-6.28394889831543,1,4,0.0
3987,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3988,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.375
3989,-12.001936912536621,-11.642561912536621,-6.994124412536621,-0.853499174118042,-0.556624174118042,5,5,0.875
3990,-11.649274826049805,-8.805524826049805,-1.3836498260498047,-0.2898997962474823,-7.086774826049805,1,4,0.0
3991,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3992,-10.961858749389648,-10.438421249389648,-5.02435827255249,-0.14935840666294098,-2.0243585109710693,1,4,0.0
3993,-8.04905891418457,-7.2678093910217285,-2.8459341526031494,-0.3459342420101166,-1.455309271812439,1,4,0.0
3994,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
3995,-11.832300186157227,-7.801050186157227,-1.6916751861572266,-0.20730024576187134,-5.957300186157227,1,4,0.0
3996,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5833333333333334
3997,-14.711549758911133,-12.078737258911133,-3.5006120204925537,-0.03186195343732834,-6.750611782073975,4,4,0.8125
3998,-12.611170768737793,-11.361170768737793,-5.439296245574951,-0.23617106676101685,-1.579921007156372,4,4,0.6666666666666666
3999,-12.494115829467773,-11.540990829467773,-6.290990829467773,-0.3691156506538391,-1.1816155910491943,1,4,0.0
4000,-7.866594314575195,-7.585344314575195,-2.7103443145751953,-0.13221941888332367,-2.8822193145751953,1,4,0.0
4001,-12.49487590789795,-9.65893840789795,-2.63550066947937,-0.08862573653459549,-4.338625907897949,1,4,0.0
4002,-12.066162109375,-3.948975086212158,-0.042725011706352234,-3.792725086212158,-12.198974609375,2,3,0.3333333333333333
4003,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.7
4004,-14.79979419708252,-13.98729419708252,-11.91698169708252,-0.5419816970825195,-11.51073169708252,1,4,0.0
4005,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4006,-13.11062240600586,-9.50905990600586,-1.805935263633728,-0.18093523383140564,-6.805935382843018,4,4,0.75
4007,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4008,-11.77718734741211,-10.28499984741211,-5.019374847412109,-0.3787500262260437,-1.1756250858306885,1,4,0.0
4009,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.71875
4010,-10.270293235778809,-10.653105735778809,-6.301543235778809,-0.18435591459274292,-1.7937309741973877,1,4,0.0
4011,-14.550989151000977,-12.074426651000977,-5.011926651000977,-0.027551498264074326,-3.8869264125823975,1,4,0.0
4012,-12.803887367248535,-3.9913876056671143,-0.053887661546468735,-3.3820126056671143,-12.905449867248535,2,3,0.2916666666666667
4013,-12.329238891601562,-12.633926391601562,-6.7042388916015625,-0.8448641300201416,-0.5636141300201416,3,5,0.4285714285714285
4014,-13.850946426391602,-12.272821426391602,-5.421258926391602,-0.06188368797302246,-2.8900086879730225,1,4,0.0
4015,-10.771438598632812,-10.802688598632812,-6.248001575469971,-0.13862651586532593,-2.0605015754699707,1,4,0.0
4016,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4017,-10.847480773925781,-10.488105773925781,-5.003730773925781,-0.269355833530426,-1.4724807739257812,1,4,0.0
4018,-12.540103912353516,-7.102603435516357,-0.946353554725647,-0.4932285249233246,-7.930728435516357,4,4,0.75
4019,-11.29648494720459,-8.83554744720459,-2.9449222087860107,-9.38242244720459,-0.05429726839065552,1,5,0.0
4020,-14.901827812194824,-13.183077812194824,-5.183077812194824,-0.01120300404727459,-5.198702812194824,4,4,0.7083333333333334
4021,-11.827865600585938,-9.429428100585938,-3.2731783390045166,-9.366928100585938,-0.03880324214696884,4,5,0.7142857142857143
4022,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4023,-14.219554901123047,-11.125804901123047,-3.242992401123047,-0.03986740857362747,-11.102367401123047,1,4,0.0
4024,-13.218822479248047,-10.687572479248047,-2.8906972408294678,-0.06257225573062897,-5.281322479248047,4,4,0.8214285714285714
4025,-18.23438262939453,-12.000007629394531,-7.390948667307384e-06,-15.437507629394531,-14.031257629394531,1,3,0.0
4026,-12.806378364562988,-7.52512788772583,-0.8532530069351196,-0.5563780069351196,-8.876690864562988,1,4,0.0
4027,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4028,-12.210256576538086,-8.796194076538086,-2.600882053375244,-0.08525698632001877,-4.913382053375244,1,4,0.0
4029,-11.67115592956543,-10.71021842956543,-5.70240592956543,-0.4055308401584625,-1.1086558103561401,4,4,0.7142857142857143
4030,-9.5797758102417,-9.3219633102417,-3.78290057182312,-0.09540057927370071,-2.68915057182312,1,4,0.0
4031,-13.017715454101562,-7.7677154541015625,-1.1270902156829834,-0.3927152454853058,-7.8927154541015625,1,4,0.0
4032,-0.6253137588500977,-0.7659387588500977,-11.734688758850098,-14.453438758850098,-17.31281280517578,1,1,0.0
4033,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4034,-15.011575698852539,-11.980325698852539,-3.62095046043396,-0.027200397104024887,-9.660013198852539,1,4,0.0
4035,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.6
4036,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4037,-11.287150382995605,-10.177775382995605,-5.6230878829956055,-0.607463002204895,-0.794963002204895,1,4,0.0
4038,-12.89630126953125,-10.99005126953125,-4.66192626953125,-0.08380144089460373,-2.646301507949829,1,4,0.0
4039,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.75
4040,-13.560717582702637,-8.435717582702637,-0.6779047250747681,-0.7091547250747681,-10.373217582702637,1,3,0.0
4041,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4042,-12.620136260986328,-10.276386260986328,-3.5888864994049072,-0.04201154783368111,-4.307636737823486,1,4,0.0
4043,-14.742122650146484,-10.648372650146484,-0.5624350905418396,-0.8436850905418396,-10.445247650146484,3,3,0.6071428571428571
4044,-11.074976921081543,-9.934351921081543,-5.340601921081543,-0.7624771595001221,-0.6374771595001221,3,5,0.5625
4045,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.75
4046,-9.993252754211426,-10.399502754211426,-6.071377754211426,-0.16512790322303772,-1.8995028734207153,1,4,0.0
4047,-11.750313758850098,-9.305001258850098,-3.2581262588500977,-9.883126258850098,-0.039376210421323776,1,5,0.0
4048,-12.067477226257324,-9.825289726257324,-2.356539487838745,-0.10653939843177795,-5.075289249420166,1,4,0.0
4049,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4050,-11.595227241516113,-11.267102241516113,-6.399914741516113,-0.7592895030975342,-0.6342895030975342,1,5,0.0
4051,-8.075003623962402,-8.231253623962402,-3.473440647125244,-0.1453157216310501,-2.270315647125244,4,4,0.65
4052,-13.720375061035156,-10.189125061035156,-2.4938125610351562,-0.08756254613399506,-6.728187561035156,1,4,0.0
4053,-12.766562461853027,-9.985312461853027,-3.079061985015869,-0.06343702971935272,-4.172811985015869,4,4,0.75
4054,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4055,-14.9225435256958,-7.469418525695801,-0.0006685405969619751,-9.2350435256958,-17.195981979370117,5,3,0.875
4056,-12.570056915283203,-10.577869415283203,-4.327869415283203,-0.1559945046901703,-2.030994415283203,1,4,0.0
4057,-11.43990421295166,-9.81490421295166,-5.338342189788818,-0.47896715998649597,-0.9789671897888184,3,4,0.5833333333333334
4058,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4059,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4060,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.8214285714285714
4061,-11.80530071258545,-11.47717571258545,-7.008425712585449,-0.8990505933761597,-0.5240505933761597,4,5,0.6666666666666666
4062,-11.429847717285156,-9.679847717285156,-4.453284740447998,-0.31265988945961,-1.3595348596572876,1,4,0.0
4063,-10.311834335327148,-10.014959335327148,-4.42902135848999,-0.2571465075016022,-1.5383964776992798,1,4,0.0
4064,-14.043028831481934,-12.550841331481934,-6.222715854644775,-0.01959093101322651,-4.050840854644775,1,4,0.0
4065,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.7083333333333334
4066,-13.754164695739746,-11.590102195739746,-3.636976718902588,-0.027601828798651695,-7.043226718902588,1,4,0.0
4067,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5416666666666666
4068,-12.796111106872559,-10.702361106872559,-3.686736583709717,-0.06173655018210411,-3.358611583709717,3,4,0.6
4069,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4070,-10.888894081115723,-10.427956581115723,-5.201394081115723,-0.2013942301273346,-1.7326442003250122,1,4,0.0
4071,-14.194477081298828,-11.585102081298828,-3.31947660446167,-0.038226619362831116,-6.63197660446167,1,4,0.0
4072,-13.458222389221191,-12.262909889221191,-5.684784412384033,-0.09103457629680634,-2.4816596508026123,1,4,0.0
4073,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4074,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4075,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4076,-1.136873483657837,-0.3868735432624817,-13.066560745239258,-16.105623245239258,-18.113435745239258,5,2,0.9
4077,-12.046550750732422,-12.843425750732422,-7.335613250732422,-1.0543633699417114,-0.4293633997440338,1,5,0.0
4078,-12.191503524780273,-11.246191024780273,-5.980566501617432,-0.32431644201278687,-1.2930665016174316,4,4,0.75
4079,-8.204814910888672,-8.493877410888672,-3.4391896724700928,-0.09543969482183456,-2.8454396724700928,1,4,0.0
4080,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4081,-11.8731107711792,-11.2246732711792,-6.169986248016357,-0.5918610692024231,-0.8106110692024231,5,4,0.8928571428571429
4082,-13.47376537322998,-12.51282787322998,-6.3956403732299805,-0.0675152987241745,-2.7550153732299805,1,4,0.0
4083,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.71875
4084,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4085,-13.652013778686523,-9.964513778686523,-1.2457640171051025,-0.33951398730278015,-9.198888778686523,1,4,0.0
4086,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4087,-10.247293472290039,-10.005105972290039,-4.614480972290039,-0.25510597229003906,-1.536355972290039,4,4,0.8333333333333334
4088,-10.612577438354492,-6.25320291519165,-0.2063278704881668,-1.6907029151916504,-10.456327438354492,4,3,0.7142857142857143
4089,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4090,-17.49830436706543,-14.494399070739746,-8.623305320739746,-0.08424269407987595,-13.068617820739746,1,4,0.0
4091,-14.05815601348877,-12.21440601348877,-4.9956560134887695,-0.011280803009867668,-5.4175310134887695,1,4,0.0
4092,-12.484454154968262,-11.140704154968262,-4.015704154968262,-0.03132902830839157,-4.359454154968262,4,4,0.6785714285714286
4093,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4094,-12.106152534484863,-12.949902534484863,-7.559277534484863,-1.1374022960662842,-0.38740232586860657,5,5,0.875
4095,-11.588631629943848,-11.057381629943848,-6.502694129943848,-0.9089439511299133,-0.5183189511299133,1,5,0.0
4096,-10.506465911865234,-10.365840911865234,-5.303340911865234,-0.42834070324897766,-1.0689656734466553,1,4,0.0
4097,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4098,-14.154212951660156,-11.060462951660156,-2.857337713241577,-0.06046270951628685,-6.701087474822998,3,4,0.4166666666666667
4099,-12.229280471801758,-9.229280471801758,-1.2683424949645996,-0.3308424949645996,-8.190217971801758,4,4,0.6875
4100,-12.234943389892578,-11.133380889892578,-5.383381366729736,-0.2896312475204468,-1.3990062475204468,1,4,0.0
4101,-11.546587944030762,-11.007525444030762,-6.3122124671936035,-0.7028376460075378,-0.6872126460075378,1,5,0.0
4102,-14.020607948303223,-11.411232948303223,-3.2159202098846436,-0.044045135378837585,-5.8252949714660645,1,4,0.0
4103,-12.166065216064453,-12.697315216064453,-7.095753192901611,-0.9082530736923218,-0.5176280736923218,1,5,0.0
4104,-11.746793746948242,-10.715543746948242,-5.637418270111084,-0.559293270111084,-0.856168270111084,4,4,0.8571428571428571
4105,-12.682828903198242,-9.932828903198242,-3.8312666416168213,-0.06564158201217651,-3.1750166416168213,1,4,0.0
4106,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4107,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4108,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4109,-12.6957368850708,-11.6254243850708,-5.883236885070801,-0.25823694467544556,-1.4926118850708008,1,4,0.0
4110,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.7083333333333334
4111,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4112,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4113,-14.982853889465332,-12.209416389465332,-3.850041151046753,-0.0219162218272686,-7.850041389465332,1,4,0.0
4114,-16.132816314697266,-16.890628814697266,-14.99219036102295,-13.00000286102295,-2.9802276912960224e-06,3,5,0.5833333333333334
4115,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4116,-14.038800239562988,-10.616925239562988,-2.421612501144409,-0.0934874564409256,-7.73411226272583,1,4,0.0
4117,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5357142857142857
4118,-19.75,-15.140625,-4.768370445162873e-07,-15.125,-17.1796875,3,3,0.625
4119,-11.649550437927246,-11.180800437927246,-6.719862937927246,-0.8448628783226013,-0.5636128783226013,1,5,0.0
4120,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4121,-12.357789039611816,-10.873414039611816,-4.795289039611816,-0.13903924822807312,-2.1077892780303955,3,4,0.5
4122,-10.505060195922852,-10.239435195922852,-4.856622695922852,-0.32537275552749634,-1.3097476959228516,4,4,0.71875
4123,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4124,-13.137410163879395,-10.207722663879395,-1.7545981407165527,-0.19209808111190796,-6.348348140716553,1,4,0.0
4125,-13.211030006408691,-10.437592506408691,-2.8594675064086914,-0.0625925287604332,-5.703217506408691,1,4,0.0
4126,-8.075003623962402,-8.231253623962402,-3.473440647125244,-0.1453157216310501,-2.270315647125244,1,4,0.0
4127,-11.830288887023926,-10.775601387023926,-5.361539363861084,-0.23653914034366608,-1.5802891254425049,1,4,0.0
4128,-12.856544494628906,-11.684669494628906,-5.8252949714660645,-0.04404490813612938,-3.2159199714660645,5,4,0.875
4129,-11.702421188354492,-11.280546188354492,-6.905546188354492,-0.8899213671684265,-0.5305463671684265,1,5,0.0
4130,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.375
4131,-10.560589790344238,-9.560589790344238,-3.5840272903442383,-0.0840272456407547,-2.9434022903442383,1,4,0.0
4132,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.65
4133,-13.202085494995117,-11.467710494995117,-5.030210018157959,-0.06146002933382988,-2.936460018157959,1,4,0.0
4134,-13.160346031188965,-9.082221031188965,-1.9650330543518066,-0.15253306925296783,-6.730658054351807,1,4,0.0
4135,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.8571428571428571
4136,-10.197380065917969,-10.447380065917969,-6.2051920890808105,-0.13487964868545532,-2.0880045890808105,1,4,0.0
4137,-13.680047035217285,-10.312859535217285,-1.7659850120544434,-0.18785999715328217,-8.453484535217285,1,4,0.0
4138,-8.3460693359375,-8.1741943359375,-4.9945068359375,-1.7601319551467896,-0.19763195514678955,1,5,0.0
4139,-14.906560897827148,-14.390935897827148,-9.594060897827148,-8.328435897827148,-0.0003110878460574895,1,5,0.0
4140,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.6428571428571429
4141,-11.78292465209961,-10.87667465209961,-5.048549175262451,-0.09542430937290192,-2.4704244136810303,1,4,0.0
4142,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
4143,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.78125
4144,-12.07754898071289,-10.90567398071289,-5.265048503875732,-0.23379872739315033,-1.5931737422943115,1,4,0.0
4145,-11.576632499694824,-8.568819999694824,-1.4672573804855347,-0.26413238048553467,-6.607882499694824,4,4,0.65625
4146,-10.342089653015137,-10.373339653015137,-5.896777629852295,-0.10771501809358597,-2.310840129852295,1,4,0.0
4147,-10.38232135772705,-6.249508380889893,-0.2338835597038269,-1.5776336193084717,-10.21825885772705,1,3,0.0
4148,-13.092306137084961,-10.404806137084961,-1.857931137084961,-0.1704311966896057,-7.311056137084961,1,4,0.0
4149,-14.97028923034668,-12.61091423034668,-4.7515387535095215,-0.01716378703713417,-4.7827887535095215,1,4,0.0
4150,-13.002066612243652,-11.400504112243652,-5.2130045890808105,-0.08800455182790756,-2.5411295890808105,4,4,0.85
4151,-10.846701622009277,-9.870139122009277,-3.7842016220092773,-0.06545167416334152,-3.2060766220092773,1,4,0.0
