sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
3461,-12.884973,-3.0993028e-06,-15.12348,-19.193085,-17.137516,5.0,2
3462,-3.7192294e-05,-10.216495,-19.322708,-19.688414,-19.484392,3.0,1
3463,-10.368265,-3.8622115e-05,-11.976189,-18.600405,-17.377905,4.0,2
3464,-19.495148,-11.512925464970229,-11.512925464970229,-14.914369,-4.7689537e-07,5.0,5
3465,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.3593855,-8.677708e-05,5.0,5
3466,-0.9427104,-0.49361563,-16.09079,-11.512925464970229,-16.726728,1.0,2
3467,-5.364032e-06,-12.190296,-19.138159,-19.31298,-19.003035,5.0,1
3468,-11.710531,-1.3708667e-05,-12.228668,-18.206991,-17.00501,5.0,2
3469,0.0,-20.254883,-21.646725,-21.352299,-11.512925464970229,4.0,1
3470,-0.014562517,-4.236744,-17.186182,-17.375772,-16.742594,1.0,1
3471,-3.6147702,-0.027297238,-14.509579,-15.856672,-15.280256,2.0,2
3472,-12.813938,-0.011462815,-4.475202,-12.188015,-16.65863,5.0,2
3473,-16.633675,-1.1922384e-07,-20.907673,-21.432943,-22.315384,4.0,2
3474,-5.9602587e-07,-15.9478035,-19.030666,-18.451973,-18.12135,2.0,1
3475,-5.9602587e-07,-15.141666,-18.872555,-18.430576,-18.817923,2.0,1
3476,-11.512925464970229,-19.491005,-13.111801,-2.8608476e-06,-15.5038395,4.0,4
3477,-1.1922384e-07,-16.769321,-20.28262,-20.841238,-22.817616,3.0,1
3478,-8.344534e-07,-14.543526,-18.881733,-18.780293,-19.186432,2.0,1
3479,-19.370928,-20.73903,-11.512925464970229,-15.964045,-2.3844768e-07,5.0,5
3480,-18.970982,-11.512925464970229,-11.512925464970229,-13.521967,-1.6689067e-06,3.0,5
3481,-19.272465,-11.512925464970229,-11.512925464970229,-14.054552,-1.1920517e-06,5.0,5
3482,-11.512925464970229,-11.512925464970229,-18.554333,-4.7689537e-07,-15.804935,4.0,4
3483,-11.512925464970229,-11.512925464970229,-19.248203,-0.00039960857,-7.8270025,3.0,4
3484,-19.02772,-21.38048,-11.512925464970229,-17.283987,0.0,4.0,5
3485,-16.858402,-0.7412132,-0.6473049,-15.106343,-16.495752,4.0,3
3486,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.111994,3.0,5
3487,-0.78036547,-0.6129575,-16.276703,-11.512925464970229,-16.62525,2.0,2
3488,-19.521847,-21.621088,-21.426477,-17.670551,0.0,5.0,5
3489,-19.328506,-11.512925464970229,-11.512925464970229,-15.259054,-5.9602587e-07,4.0,5
3490,-8.386137,-0.00022896317,-17.119442,-19.231356,-17.276852,3.0,2
3491,-11.512925464970229,-11.512925464970229,-13.770839,-1.6689067e-06,-15.568907,3.0,4
3492,-0.36394507,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
3493,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.5790596,-0.0013925367,2.0,5
3494,-11.512925464970229,-12.212685,-5.364032e-06,-17.468245,-11.512925464970229,5.0,3
3495,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.0510356,-0.13765588,4.0,5
3496,-19.26195,-11.512925464970229,-11.512925464970229,-14.9295845,-7.152119e-07,5.0,5
3497,-11.512925464970229,-15.217094,-0.8101029,-0.5884957,-11.512925464970229,3.0,4
3498,-19.640404,-11.512925464970229,-11.512925464970229,-13.992506,-1.4304238e-06,4.0,5
3499,-18.733072,-11.512925464970229,-11.512925464970229,-7.784254,-0.00041772457,2.0,5
3500,-19.670706,-11.512925464970229,-11.512925464970229,-15.907608,-4.7689537e-07,5.0,5
3501,-19.897547,-11.512925464970229,-11.512925464970229,-15.611195,-3.5760596e-07,5.0,5
3502,-11.512925464970229,-8.420786,-0.00022121263,-18.183924,-19.115349,4.0,3
3503,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
3504,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.401121,-5.1256748e-06,5.0,5
3505,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.049984008,-3.021038,2.0,4
3506,-0.04050265,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,1
3507,-15.349092,-8.344534e-07,-16.252872,-19.240738,-11.512925464970229,3.0,2
3508,-0.033606473,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
3509,-13.902836,-12.564136,-14.636077,-13.092801,-8.3449995e-06,3.0,5
3510,-0.065182984,-2.7631028,-16.74626,-17.243513,-16.015064,2.0,1
3511,-16.115992,-1.4304238e-06,-15.486478,-18.943117,-11.512925464970229,2.0,2
3512,0.0,-17.22208,-19.998604,-19.112343,-21.385307,4.0,1
3513,-16.307566,-16.636377,-9.537907e-07,-15.689606,-17.701902,4.0,3
3514,-0.010813225,-4.5323606,-18.10958,-19.17203,-18.148989,2.0,1
3515,-13.103135,-9.202131e-05,-9.322767,-18.60645,-17.47346,3.0,2
3516,-11.512925464970229,-11.512925464970229,-18.787973,-1.5140056e-05,-11.175912,4.0,4
3517,-0.0012475301,-6.6880455,-19.005053,-19.225565,-18.541748,2.0,1
3518,-11.512925464970229,-11.512925464970229,-16.598677,-1.9075815e-06,-13.580701,4.0,4
3519,-11.512925464970229,-11.512925464970229,-18.224882,-0.047285788,-3.0751617,3.0,4
3520,-19.660404,-11.512925464970229,-11.512925464970229,-15.924976,-5.9602587e-07,4.0,5
3521,-19.913456,-11.512925464970229,-11.512925464970229,-15.557714,-3.5760596e-07,4.0,5
3522,-2.6340308,-0.07449489,-16.469885,-17.100256,-14.602601,2.0,2
3523,-16.507813,-0.18271919,-1.7899809,-15.324376,-14.436635,3.0,2
3524,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.99387,-1.7523887e-05,4.0,5
3525,-17.180708,-5.6829495,-0.0034165105,-15.176414,-17.392725,2.0,3
3526,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.2306757,-0.014653071,3.0,5
3527,-0.05869672,-2.864626,-16.55917,-16.579115,-15.399793,3.0,1
3528,-19.305756,-11.512925464970229,-11.512925464970229,-16.163403,-4.7689537e-07,4.0,5
3529,-16.11836,-0.0074209208,-4.907493,-16.81437,-16.236137,3.0,2
3530,-1.1922384e-07,-15.975387,-20.073635,-19.664356,-20.174204,2.0,1
3531,0.0,-17.10699,-20.23614,-20.027409,-19.979702,3.0,1
3532,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
3533,-1.1922384e-07,-16.414822,-20.301868,-19.96735,-20.725845,3.0,1
3534,-0.003964596,-5.5325994,-18.46478,-19.222515,-18.162174,2.0,1
3535,-1.1562433e-05,-11.404897,-18.353148,-18.8312,-19.633835,1.0,1
3536,-17.138212,-6.755698,-0.0011662057,-16.36546,-17.670713,4.0,3
3537,-19.001888,-11.512925464970229,-19.73258,-12.1967535,-5.364032e-06,5.0,5
3538,-8.236768e-05,-9.406889,-20.04773,-20.131714,-19.85925,5.0,1
3539,-15.437479,-16.19179,-11.512925464970229,-16.875883,-6.3177117e-06,3.0,5
3540,-19.361645,-11.512925464970229,-11.512925464970229,-15.464991,-7.152119e-07,4.0,5
3541,-2.0979402e-05,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,1
3542,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0045342753,-5.3988996,4.0,4
3543,-11.512925464970229,-11.512925464970229,-16.10004,-5.9602587e-07,-16.459269,4.0,4
3544,-19.77687,-11.512925464970229,-11.512925464970229,-16.83622,-1.1922384e-07,4.0,5
3545,-19.91898,-17.727865,0.0,-18.269045,-11.512925464970229,4.0,3
3546,-17.005724,-0.032261916,-3.4502554,-16.294006,-14.577194,3.0,2
3547,-11.512925464970229,-16.769579,-5.498992,-0.004109604,-11.512925464970229,3.0,4
3548,-19.824434,-11.512925464970229,-11.512925464970229,-16.334488,-2.3844768e-07,5.0,5
3549,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.402831,-0.00061109493,3.0,5
3550,-11.512925464970229,-19.615946,0.0,-19.942337,-20.206532,5.0,3
3551,-18.57499,-16.89058,-3.5760596e-07,-18.062885,-11.512925464970229,2.0,3
3552,-18.924274,-11.512925464970229,-11.512925464970229,-15.93357,-4.7689537e-07,5.0,5
3553,-11.512925464970229,-10.65848,-0.00044943093,-7.7740626,-11.512925464970229,3.0,3
3554,-0.027445387,-3.6093678,-18.468988,-11.512925464970229,-17.215044,1.0,1
3555,-0.006206038,-5.0859485,-17.644566,-17.295925,-14.862591,1.0,1
3556,-19.246532,-20.7178,-11.512925464970229,-17.577766,-1.1922384e-07,5.0,5
3557,-1.1922384e-07,-15.974311,-19.273224,-19.43281,-19.960413,1.0,1
3558,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.7465835,-0.0011783515,3.0,5
3559,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.1073065,-1.6689999e-05,4.0,5
3560,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.321801,-1.4185746e-05,3.0,5
3561,-16.355967,-2.550932e-05,-10.621161,-17.993404,-16.011843,2.0,2
3562,-1.08472495e-05,-11.449605,-19.645283,-19.184654,-19.448559,1.0,1
3563,-10.981082,-1.7643022e-05,-16.225708,-11.512925464970229,-17.91857,5.0,2
3564,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
3565,-4.8873435e-06,-12.367185,-19.558973,-18.688173,-18.403912,1.0,1
3566,-16.5796,-2.3841035e-06,-13.368753,-19.4711,-15.428124,4.0,2
3567,-11.512925464970229,-18.048994,-8.548834,-0.00019641538,-17.856995,4.0,4
3568,-11.512925464970229,-7.157661,-0.00078334246,-12.843277,-11.512925464970229,5.0,3
3569,-11.512925464970229,-11.512925464970229,-18.196535,-1.5496514e-06,-13.665895,5.0,4
3570,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.934476,-8.344534e-07,5.0,5
3571,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.544578,-4.2916245e-06,5.0,5
3572,-19.79636,-11.512925464970229,-11.512925464970229,-17.85488,0.0,5.0,5
3573,-0.00078215124,-7.1548557,-18.528831,-17.747524,-17.013147,1.0,1
3574,-19.890606,-11.512925464970229,-11.512925464970229,-15.987956,-3.5760596e-07,4.0,5
3575,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.5010486,-0.085553676,3.0,5
3576,-11.512925464970229,-11.512925464970229,-11.512925464970229,-16.517502,-3.5760596e-07,5.0,5
3577,-11.512925464970229,-13.827423,-1.4304238e-06,-15.856584,-11.512925464970229,5.0,3
3578,-11.512925464970229,-20.549791,-15.616265,-3.5760596e-07,-17.799686,4.0,4
3579,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.708961,-3.5763796e-06,5.0,5
3580,-19.115734,-11.512925464970229,-11.512925464970229,-15.740644,-4.7689537e-07,4.0,5
3581,-19.626726,-11.512925464970229,-11.512925464970229,-15.752441,-4.7689537e-07,3.0,5
3582,-0.01808179,-4.022011,-17.507029,-17.520485,-15.793436,2.0,1
3583,-1.0370523e-05,-11.525113,-11.512925464970229,-19.135515,-19.146112,1.0,1
3584,-1.889322,-0.16391915,-16.03011,-17.167013,-15.389881,2.0,2
3585,-1.6689067e-06,-13.45656,-19.594828,-19.506151,-19.475763,1.0,1
3586,-11.512925464970229,-8.037849,-0.0003263241,-14.070719,-11.512925464970229,4.0,3
3587,-18.867489,-9.894104,-5.113788e-05,-16.800642,-19.097486,3.0,3
3588,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
3589,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.094609,-0.00030761928,4.0,5
3590,-11.512925464970229,-11.512925464970229,-6.539109,-0.0014487229,-11.512925464970229,3.0,4
3591,-19.045532,-11.512925464970229,-11.512925464970229,-11.894606,-7.271795e-06,2.0,5
3592,-18.699924,-11.512925464970229,-11.512925464970229,-16.413925,-4.7689537e-07,5.0,5
3593,-11.512925464970229,-11.512925464970229,-13.95362,-1.4304238e-06,-16.861872,3.0,4
3594,-11.512925464970229,-11.512925464970229,-17.911976,-7.152119e-07,-14.976628,4.0,4
3595,-18.865852,-11.512925464970229,-11.512925464970229,-13.756149,-1.4304238e-06,4.0,5
3596,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.4228683,-0.0016284451,5.0,5
3597,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.0570052,-0.42694122,4.0,5
3598,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.580456,-9.537907e-07,4.0,5
3599,-18.876078,-11.512925464970229,-11.512925464970229,-16.890121,-1.1922384e-07,3.0,5
3600,-19.499512,-11.512925464970229,-11.512925464970229,-16.619099,-4.7689537e-07,5.0,5
3601,-19.213297,-11.512925464970229,-11.512925464970229,-13.435551,-2.0266912e-06,4.0,5
3602,-2.8608476e-06,-12.808566,-20.300997,-20.19798,-20.144888,1.0,1
3603,-11.512925464970229,-18.37329,-10.041498,-4.4342527e-05,-18.116056,2.0,4
3604,-19.777245,-11.512925464970229,-11.512925464970229,-16.463055,-2.3844768e-07,3.0,5
3605,-7.271795e-06,-11.872276,-11.512925464970229,-20.688908,-20.289108,2.0,1
3606,-0.008385884,-4.7856417,-17.586855,-17.565,-16.433786,3.0,1
3607,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.00667493,-5.0131483,4.0,4
3608,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.262006,-5.48322e-06,4.0,5
3609,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.8745358,-0.5397332,4.0,5
3610,-20.344984,-11.512925464970229,-11.512925464970229,-16.054024,-2.3844768e-07,4.0,5
3611,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.8726015,-1.7881898e-06,3.0,5
3612,-19.565168,-11.512925464970229,-11.512925464970229,-15.443624,-5.9602587e-07,5.0,5
3613,-19.701778,-11.512925464970229,-11.512925464970229,-12.586254,-3.815163e-06,3.0,5
3614,-18.144539,-19.693672,-19.195503,-18.776945,-2.3844768e-07,5.0,5
3615,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
3616,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
3617,-2.497542,-0.08586562,-17.31521,-11.512925464970229,-15.501422,5.0,2
3618,-16.175083,-0.0013394421,-6.616923,-18.121712,-17.212532,2.0,2
3619,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.471488,-0.00021083988,3.0,5
3620,-16.105324,-0.0006928087,-7.277159,-17.769915,-16.86101,4.0,2
3621,-19.564531,-11.512925464970229,-11.512925464970229,-8.3304825,-0.00024184244,3.0,5
3622,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.4304238e-06,-18.017036,4.0,4
3623,-11.512925464970229,-10.787083,-2.3005661e-05,-13.941759,-11.512925464970229,4.0,3
3624,-18.94688,-11.512925464970229,-11.512925464970229,-15.705436,-4.7689537e-07,5.0,5
3625,-0.06876884,-12.364629,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
3626,-3.7549737e-05,-10.2079115,-19.297188,-18.579933,-18.440235,3.0,1
3627,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.0484605,-0.13803715,3.0,5
3628,-19.62458,-11.512925464970229,-11.512925464970229,-15.153369,-5.9602587e-07,4.0,5
3629,-14.305769,-2.5628558e-05,-10.636371,-17.38534,-15.890287,2.0,2
3630,-16.407946,-0.37898389,-1.1539205,-14.737629,-14.240406,4.0,2
3631,-11.512925464970229,-4.461038,-0.011623077,-15.938002,-16.341702,4.0,3
3632,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.914574,-3.2185512e-06,5.0,5
3633,-11.512925464970229,-6.903312,-0.0010065103,-16.312634,-18.328194,3.0,3
3634,-16.633986,-4.8037928e-05,-9.962358,-18.654638,-16.099463,3.0,2
3635,-11.512925464970229,-6.5799003,-0.0013901558,-17.998251,-18.728775,3.0,3
3636,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.4665093,-0.0005745277,3.0,5
3637,-19.645178,-11.512925464970229,-11.512925464970229,-13.764548,-1.5496514e-06,4.0,5
3638,-16.77485,-0.38246793,-1.1463554,-15.601838,-15.781303,2.0,2
3639,-19.455658,-11.512925464970229,-11.512925464970229,-12.924406,-3.0993028e-06,4.0,5
3640,-19.121866,-11.512925464970229,-11.512925464970229,-16.423496,-4.7689537e-07,4.0,5
3641,-0.012970139,-4.3516045,-18.458134,-18.543934,-17.559385,3.0,1
3642,-9.118696e-05,-9.311619,-11.512925464970229,-11.512925464970229,-19.461802,4.0,1
3643,-4.9409366,-0.0071768253,-16.529722,-11.512925464970229,-16.097782,5.0,2
3644,-17.944439,-19.968336,-20.32496,-16.972948,-2.3844768e-07,4.0,5
3645,-0.0006654114,-7.3168845,-19.036472,-18.455523,-17.803125,1.0,1
3646,-1.1324027e-05,-11.443117,-19.504795,-18.731846,-18.293669,1.0,1
3647,-0.27750668,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
3648,-1.0729074e-06,-14.032735,-19.41597,-19.002993,-18.66575,2.0,1
3649,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.478627,-1.1085632e-05,3.0,5
3650,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.1512012,-0.0007859633,4.0,5
3651,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.277713,-3.5524314e-05,5.0,5
3652,-18.594624,-11.512925464970229,-11.512925464970229,-2.3844768e-07,-18.74083,5.0,4
3653,-14.214966,-9.655529e-06,-11.693508,-18.123375,-16.287987,4.0,2
3654,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.653087,-1.6689067e-06,2.0,5
3655,-19.731709,-11.512925464970229,-11.512925464970229,-16.310543,-4.7689537e-07,5.0,5
3656,-19.18837,-11.512925464970229,-11.512925464970229,-16.888317,-2.3844768e-07,4.0,5
3657,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.893372,-5.161484e-05,4.0,5
3658,-4.7689537e-07,-15.456133,-19.333618,-19.134071,-18.87637,5.0,1
3659,0.0,-17.381783,-19.906017,-19.912998,-19.45796,1.0,1
3660,-2.1249723,-0.12718858,-16.113115,-11.512925464970229,-16.02483,2.0,2
3661,-0.0023171513,-6.069263,-18.701273,-17.669111,-16.861483,2.0,1
3662,-7.152119e-07,-15.017395,-19.357498,-18.584402,-19.031588,3.0,1
3663,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.566775,-1.0728064e-05,4.0,5
3664,-0.6798387,-0.7066503,-16.66443,-16.701418,-14.620626,4.0,1
3665,-11.512925464970229,-11.512925464970229,-11.044789,-1.6332639e-05,-18.310244,3.0,4
3666,-2.3844768e-07,-15.088076,-19.817863,-19.746471,-19.472527,1.0,1
3667,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.83277,-8.3449995e-06,4.0,5
3668,-17.131227,-11.512925464970229,-17.513083,-1.1920517e-06,-15.9108305,3.0,4
3669,-11.512925464970229,-3.15832,-0.04343279,-13.225503,-16.92689,4.0,3
3670,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.668267,-1.5496514e-06,4.0,5
3671,-19.95063,-11.512925464970229,-11.512925464970229,-16.773956,0.0,3.0,5
3672,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.680793,-6.378206e-05,4.0,5
3673,-7.3910837e-06,-11.855851,-19.518934,-18.820658,-19.336044,1.0,1
3674,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.221519,-5.602414e-06,1.0,5
3675,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.229419,-1.1920517e-06,1.0,5
3676,-19.366283,-11.512925464970229,-11.512925464970229,-14.709593,-5.9602587e-07,5.0,5
3677,-17.429895,-1.6332639e-05,-11.0752,-19.099796,-16.224173,3.0,2
3678,-11.512925464970229,-11.512925464970229,-15.138308,-1.0013012e-05,-11.596407,2.0,4
3679,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.7377768,-0.00043751078,2.0,5
3680,-9.494768,-7.5933225e-05,-16.852896,-11.512925464970229,-16.755993,3.0,2
3681,-1.1922384e-07,-15.9939995,-19.49208,-19.347157,-18.861794,1.0,1
3682,-18.194706,-10.431446,-3.0280113e-05,-15.900463,-18.684921,2.0,3
3683,-18.998241,-20.673256,-11.512925464970229,-16.150335,-3.5760596e-07,4.0,5
3684,-19.410149,-11.512925464970229,-11.512925464970229,-14.71874,-7.152119e-07,4.0,5
3685,-11.512925464970229,-11.512925464970229,-4.0979958,-0.016750317,-11.512925464970229,3.0,4
3686,-16.841637,-1.7545302,-0.18997599,-16.45692,-15.84353,3.0,3
3687,-11.512925464970229,-11.512925464970229,-15.342715,-7.152119e-07,-17.698013,4.0,4
3688,-11.370718,-1.5260652e-05,-12.58205,-19.66682,-18.14363,2.0,2
3689,-18.80507,-17.95291,-8.344534e-07,-16.996374,-18.79948,3.0,3
3690,-11.512925464970229,-15.57132,-5.2448504e-06,-12.351698,-11.512925464970229,4.0,3
3691,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.06526069,-2.7619598,4.0,4
3692,-11.512925464970229,-16.005428,-0.015834123,-4.1537757,-11.512925464970229,4.0,3
3693,-14.988794,-1.1920069e-05,-15.739353,-19.060852,-11.512925464970229,2.0,2
3694,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.06316,-0.017347304,2.0,5
3695,-18.417143,-16.33928,-1.0729074e-06,-16.617105,-18.596504,4.0,3
3696,-3.4693527,-0.03163517,-14.95168,-16.894722,-15.705831,1.0,2
3697,-17.079277,-0.004403109,-5.4283895,-16.742634,-15.101635,3.0,2
3698,-11.512925464970229,-13.729734,-1.4662876e-05,-11.259762,-11.512925464970229,1.0,3
3699,-19.336786,-11.512925464970229,-11.512925464970229,-15.199317,-5.9602587e-07,4.0,5
3700,-1.2635423e-05,-11.325515,-15.417295,-16.599257,-18.078331,4.0,1
3701,-9.214749,-0.00010036583,-17.409712,-19.413183,-15.794737,3.0,2
3702,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.7125547,-0.024722746,4.0,5
3703,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.01294,-0.00033299622,4.0,5
3704,-11.512925464970229,-11.512925464970229,-2.892613,-0.05703395,-11.512925464970229,4.0,4
3705,-19.21988,-11.512925464970229,-11.512925464970229,-7.152119e-07,-19.326809,3.0,4
3706,-11.512925464970229,-15.410877,-2.6224477e-06,-13.3131,-11.512925464970229,3.0,3
3707,-19.683695,-11.512925464970229,-11.512925464970229,-16.097712,-3.5760596e-07,5.0,5
3708,-14.860168,-1.1085632e-05,-11.511934,-18.468967,-16.253428,4.0,2
3709,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
3710,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
3711,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.575254,-4.529893e-06,3.0,5
3712,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.6907315,-0.0033862304,2.0,5
3713,-17.485945,-16.669823,-9.537907e-07,-16.128561,-15.989584,2.0,3
3714,-4.8873435e-06,-12.283139,-20.981554,-20.498373,-20.598707,2.0,1
3715,-1.1922384e-07,-17.253155,-18.449127,-18.04155,-19.600365,1.0,1
3716,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.896813,-1.6689067e-06,4.0,5
3717,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.2354813,-0.0019627216,3.0,5
3718,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.440163,-2.0266912e-06,5.0,5
3719,-11.512925464970229,-11.512925464970229,-19.186937,-2.9800683e-06,-12.862839,4.0,4
3720,-11.512925464970229,-11.512925464970229,-18.616272,-1.5496514e-06,-13.949471,4.0,4
3721,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.1950259,-0.3606276,4.0,5
3722,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.855615,-3.2185512e-06,5.0,5
3723,-17.858421,-0.029342689,-3.5434513,-16.319862,-15.884734,5.0,2
3724,-6.818941e-05,-9.602713,-19.246014,-19.177732,-18.821432,3.0,1
3725,-2.3844768e-07,-15.469155,-19.517883,-19.602533,-19.695717,3.0,1
3726,-4.8157144e-05,-9.953352,-19.42151,-19.640238,-19.031624,1.0,1
3727,-7.152119e-07,-14.20719,-18.530022,-18.896666,-18.071781,2.0,1
3728,-0.00045384152,-7.6993694,-19.348396,-18.547523,-18.952444,3.0,1
3729,-0.0007184546,-7.2397075,-18.73887,-18.513067,-19.206116,3.0,1
3730,-20.002804,-11.512925464970229,-11.512925464970229,-15.193429,-4.7689537e-07,5.0,5
3731,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.8697467,-0.021089124,2.0,5
3732,-18.880676,-11.512925464970229,-11.512925464970229,-9.041125,-0.000119564815,4.0,5
3733,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.5644972,-0.02872684,5.0,5
3734,-17.035866,-16.117786,-9.537907e-07,-16.336847,-18.332647,5.0,3
3735,-11.512925464970229,-11.512925464970229,-17.164343,-3.1831478e-05,-10.374,5.0,4
3736,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.403251,-2.7416409e-06,4.0,5
3737,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0068083624,-4.993476,4.0,4
3738,-19.817142,-11.512925464970229,-11.512925464970229,-17.389019,0.0,5.0,5
3739,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.4216778,-1.0669949,4.0,4
3740,-0.0002429158,-8.326627,-19.496859,-19.431437,-18.99985,4.0,1
3741,-12.70938,-5.7216143e-06,-13.0776825,-11.512925464970229,-18.576788,3.0,2
3742,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.747517,-9.537907e-07,5.0,5
3743,-11.512925464970229,-0.11154664,-2.2487175,-16.799604,-15.674587,2.0,2
3744,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.940639,-0.0003582567,3.0,5
3745,-11.512925464970229,-11.512925464970229,-16.899685,-4.326981e-05,-10.057479,2.0,4
3746,-19.428902,-11.512925464970229,-11.512925464970229,-14.677032,-8.344534e-07,4.0,5
3747,-11.512925464970229,-11.512925464970229,-15.211964,-5.9602587e-07,-19.40768,3.0,4
3748,-2.8348942,-0.060523976,-16.685562,-11.512925464970229,-16.035023,1.0,2
3749,-6.0554867,-0.0023497592,-16.594238,-18.204525,-16.300158,4.0,2
3750,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.585181,-4.4107555e-06,5.0,5
3751,-18.748135,-19.025658,0.0,-17.84813,-22.038692,4.0,3
3752,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.8464413,-0.560278,4.0,5
3753,-19.759357,-11.512925464970229,-11.512925464970229,-15.463432,-4.7689537e-07,3.0,5
3754,-19.170584,-11.512925464970229,-11.512925464970229,-15.522412,-5.9602587e-07,5.0,5
3755,-19.16927,-11.512925464970229,-11.512925464970229,-11.651463,-9.536374e-06,4.0,5
3756,-19.544096,-11.512925464970229,-11.512925464970229,-14.877861,-5.9602587e-07,3.0,5
3757,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.349875,-9.537907e-07,4.0,5
3758,-19.45352,-11.512925464970229,-11.512925464970229,-15.427317,-5.9602587e-07,5.0,5
3759,-19.126846,-11.512925464970229,-11.512925464970229,-13.36733,-2.1458147e-06,4.0,5
